clase,area,color,objetos,Histograma
0,0,124,109,0.31403940886699505
0,0,124,20,0.85
0,7,5,56,0.35614525139664804
0,0,250,210,0.44876325088339225
0,0,250,210,0.44876325088339225
0,2,250,56,0.8466666666666667
0,1,253,33,0.29076396807297605
0,0,253,55,0.8466666666666667
0,0,124,109,0.31403940886699505
0,0,124,20,0.85
0,7,5,56,0.35614525139664804
0,26,5,90,0.85
0,0,250,210,0.44876325088339225
0,2,250,56,0.8466666666666667
0,1,253,33,0.29076396807297605
0,0,253,55,0.8466666666666667
1,4,0,4,0.85
1,1,0,92,0.85
1,4,0,4,0.85
1,0,0,241,0.85
1,235,0,4,0.85
1,1,0,110,0.85
1,44,0,4,0.85
1,0,69,82,0.85
1,0,66,256,0.34459459459459457
1,0,69,82,0.85
1,0,94,60,0.35269709543568467
1,0,97100,21,0.85
1,0,122,59,1.0714285714285714
1,0,122,78,0.85
1,0,206,121,1.02
1,44,192206,237,0.8466666666666667
2,0,175,272,0.31835205992509363
2,1,175,103,0.85
2,5,154,374,0.3823088455772114
2,1,154,170,0.85
2,0,165,344,0.5944055944055944
2,0,171,72,0.85
2,232,140,27,0.6057007125890737
2,27,157,28,0.85
2,27,157,28,0.85
2,0,175,272,0.31835205992509363
2,1,175,103,0.85
2,5,154,374,0.3823088455772114
2,1,154,170,0.85
2,0,165,344,0.5944055944055944
2,0,171,72,0.85
2,232,140,27,0.6057007125890737
3,22,99,197,0.2073170731707317
3,0,99,90,0.85
3,13,81,110,0.19921875
3,10,81,184,0.85
3,3,61,10,0.4292929292929293
3,15,64,20,0.8466666666666667
3,22,99,197,0.2073170731707317
3,0,99,90,0.85
3,13,81,110,0.19921875
3,10,81,184,0.85
3,3,61,10,0.4292929292929293
3,15,64,20,0.8466666666666667
3,22,99,197,0.2073170731707317
3,0,99,90,0.85
3,13,81,110,0.19921875
3,10,81,184,0.85
4,0,253,28,1.2944162436548223
4,0,253,28,1.2944162436548223
4,0,253,28,1.2944162436548223
4,13,253,50,0.8466666666666667
4,13,253,50,0.8466666666666667
4,13,253,50,0.8466666666666667
4,0,131,6,0.8306188925081434
4,0,131,6,0.8306188925081434
4,0,131,6,0.8306188925081434
4,0,131,14,0.85
4,0,131,14,0.85
4,0,131,14,0.85
4,0,159,43,1.2763819095477387
4,0,159,43,1.2763819095477387
4,0,159,43,1.2763819095477387
4,0,159,7,0.85
5,0,138,122,0.2015810276679842
5,1,231,39,0.8466666666666667
5,2,70,178,0.21518987341772153
5,3,72,38,0.85
5,1,124,18,0.2692713833157339
5,0,124,33,0.85
5,0,138,122,0.2015810276679842
5,0,138,122,0.2015810276679842
5,1,231,39,0.8466666666666667
5,1,231,39,0.8466666666666667
5,2,70,178,0.21518987341772153
5,2,70,178,0.21518987341772153
5,3,72,38,0.85
5,3,72,38,0.85
5,1,124,18,0.2692713833157339
5,0,124,33,0.85
6,1,235,19,0.33774834437086093
6,15,238,60,0.85
6,9,8,154,0.33031088082901555
6,0,8,62,0.8466666666666667
6,13,155,135,1.0
6,17,155,80,0.85
6,17,155,80,0.85
6,0,137,146,0.872852233676976
6,1,235,19,0.33774834437086093
6,15,238,60,0.85
6,9,8,154,0.33031088082901555
6,0,137,146,0.872852233676976
6,0,8,62,0.8466666666666667
6,13,155,135,1.0
6,17,155,80,0.85
6,0,137,146,0.872852233676976
7,1,27,45,0.32903225806451614
7,1,36,81,0.85
7,21,151,29,0.37610619469026546
7,0,151,2,0.85
7,3,240,43,2.0238095238095237
7,10,227,88,0.85
7,2,116,102,0.7369942196531792
7,0,116,31,0.85
7,1,27,45,0.32903225806451614
7,1,36,81,0.85
7,21,151,29,0.37610619469026546
7,0,151,2,0.85
7,3,240,43,2.0238095238095237
7,10,227,88,0.85
7,2,116,102,0.7369942196531792
7,0,116,31,0.85
8,5,50,80,0.49902152641878667
8,3,50,105,0.85
8,14,136,155,1.0159362549800797
8,1,142,243,0.85
8,6,163,26,0.3551532033426184
8,0,151,38,0.85
8,5,50,80,0.49902152641878667
8,3,50,105,0.85
8,14,136,155,1.0159362549800797
8,1,142,243,0.85
8,6,163,26,0.3551532033426184
8,0,151,38,0.85
8,14,136,155,1.0159362549800797
8,1,142,243,0.85
8,6,163,26,0.3551532033426184
8,0,151,38,0.85
9,10,135,251,0.6343283582089553
9,0,135,180,0.8433333333333334
9,0,244,51,1.9465648854961832
9,1,36,31,0.85
9,0,184,104,0.9622641509433962
9,1,184,11,0.8466666666666667
9,1,36,31,0.85
9,10,135,251,0.6343283582089553
9,0,135,180,0.8433333333333334
9,1,184,11,0.8466666666666667
9,0,244,51,1.9465648854961832
9,1,36,31,0.85
9,0,184,104,0.9622641509433962
9,1,184,11,0.8466666666666667
9,0,244,51,1.9465648854961832
9,1,36,31,0.85
